timestamp_sec,gt_x,gt_y,est_x,est_y,error_m
0.0,0.0,0.0,0.07997992088791352,0.07997992088791352,0.11312577211868956
0.10050251256281408,0.010050251256281409,0.0,0.08684866722460204,0.07679841596832063,0.10862576516028377
0.20100502512562815,0.020100502512562818,0.0,0.09942658773371306,0.07932608522115024,0.11220096919540347
0.30150753768844224,0.030150753768844227,0.0,0.08547787634152768,0.055327122572683456,0.07825618468554944
0.4020100502512563,0.040201005025125636,0.0,0.10163425352058247,0.061433248495456845,0.08689285501479045
0.5025125628140704,0.050251256281407045,0.0,0.13451082964920658,0.08425957336779952,0.11917902880876878
0.6030150753768845,0.060301507537688454,0.0,0.1286226479342299,0.06832114039654143,0.09663527637417459
0.7035175879396985,0.07035175879396986,0.0,0.1250171504557746,0.05466539166180473,0.0773202145145753
0.8040201005025126,0.08040201005025127,0.0,0.1275039579117571,0.047101947861505816,0.06662227420297853
0.9045226130653267,0.09045226130653267,0.0,0.15749755152286793,0.06704529021633525,0.09483067923102581
1.0050251256281408,0.10050251256281409,0.0,0.1864263798291625,0.08592386726634839,0.12153305129610806
1.105527638190955,0.1105527638190955,0.0,0.1759444112024971,0.06539164738340161,0.09249172190014374
1.206030150753769,0.12060301507537691,0.0,0.20398544869617957,0.08338243362080265,0.11793837853013106
1.306532663316583,0.1306532663316583,0.0,0.2027470732329134,0.07209380690125511,0.10197143833275123
1.407035175879397,0.14070351758793972,0.0,0.24073234240415886,0.10002882481621915,0.1414834863029974
1.5075376884422111,0.15075376884422112,0.0,0.21098334357871595,0.06022957473449484,0.08519034615911576
1.6080402010050252,0.16080402010050254,0.0,0.2335925710331309,0.07278855093262838,0.10295410315789023
1.7085427135678393,0.17085427135678394,0.0,0.21770201685131413,0.0468477454945302,0.06626272347175417
1.8090452261306533,0.18090452261306533,0.0,0.2465919769948437,0.06568745438177835,0.09291011935187886
1.9095477386934674,0.19095477386934676,0.0,0.2655915277261232,0.07463675385677644,0.10556825156545467
2.0100502512562817,0.20100502512562818,0.0,0.2453168877942613,0.04431186266863314,0.06267590193583189
2.1105527638190957,0.21105527638190957,0.0,0.2704335995374534,0.0593783231555438,0.08398631280840707
2.21105527638191,0.221105527638191,0.0,0.2920655221795913,0.07095999454140031,0.10036774334002874
2.311557788944724,0.2311557788944724,0.0,0.31378814195361027,0.08263236305913785,0.11687745835804506
2.412060301507538,0.24120603015075381,0.0,0.27904899427964225,0.03784296412888844,0.053526116165330186
2.512562814070352,0.2512562814070352,0.0,0.3261491684791047,0.0748928870720695,0.10593053334097524
2.613065326633166,0.2613065326633166,0.0,0.33559536721328237,0.07428883454996578,0.10507614504945656
2.71356783919598,0.271356783919598,0.0,0.3456705459386065,0.07431376201900852,0.10511140313862592
2.814070351758794,0.28140703517587945,0.0,0.3607630125112358,0.07935597733535639,0.11224324941351682
2.9145728643216082,0.29145728643216084,0.0,0.37394666457211334,0.08248937813995248,0.11667521660530762
3.0150753768844223,0.30150753768844224,0.0,0.35958995489960094,0.05808241721115869,0.08215334824774921
3.1155778894472363,0.31155778894472363,0.0,0.36657685146346597,0.055019062518742314,0.07782045617926778
3.2160804020100504,0.3216080402010051,0.0,0.3902897793864648,0.0686817391854597,0.09714531709400241
3.3165829145728645,0.3316582914572865,0.0,0.42864000911747796,0.0969817176601915,0.13717357519121853
3.4170854271356785,0.3417085427135679,0.0,0.4452298239252071,0.10352128121163923,0.14642331147332283
3.5175879396984926,0.35175879396984927,0.0,0.41938967673090877,0.06763088276105951,0.09565895722922138
3.6180904522613067,0.36180904522613067,0.0,0.4419580786004277,0.08014903337429703,0.11336496941201844
3.7185929648241207,0.3718592964824121,0.0,0.45090461053575415,0.07904531405334203,0.11180383883075252
3.819095477386935,0.3819095477386935,0.0,0.4619305191127943,0.0800209713741008,0.11318383504116097
3.919597989949749,0.3919597989949749,0.0,0.4806440248489829,0.08868422585400798,0.12543737744555586
4.020100502512563,0.40201005025125636,0.0,0.47747195046973234,0.075461900218476,0.10673536098794342
