timestamp_sec,gt_x,gt_y,est_x,est_y,error_m
0.0,0.0,0.0,0.16558937661754028,0.16558937661754028,0.23421411119878402
0.10050251256281408,0.010050251256281409,0.0,0.12637657003245278,0.11632631877617138,0.16453510435102034
0.20100502512562815,0.020100502512562818,0.0,0.15440301564264047,0.13430251313007766,0.18996112182472089
0.30150753768844224,0.030150753768844227,0.0,0.188176249782897,0.15802549601405277,0.22351555306089504
0.4020100502512563,0.040201005025125636,0.0,0.21127005258864098,0.17106904756351535,0.24196470659620278
0.5025125628140704,0.050251256281407045,0.0,0.19323536036367667,0.14298410408226964,0.20224059983347897
0.6030150753768845,0.060301507537688454,0.0,0.23775741550746124,0.17745590796977279,0.25099845540279037
0.7035175879396985,0.07035175879396986,0.0,0.19637214541811676,0.1260203866241469,0.1782466571770112
0.8040201005025126,0.08040201005025127,0.0,0.18323131298422207,0.10282930293397079,0.1454445586053335
0.9045226130653267,0.09045226130653267,0.0,0.2492534287785296,0.15880116747199693,0.22461268383592212
1.0050251256281408,0.10050251256281409,0.0,0.3156436794548664,0.21514116689205226,0.3043015090410923
1.105527638190955,0.1105527638190955,0.0,0.2694870483361528,0.1589342845170573,0.22480096819951528
1.206030150753769,0.12060301507537691,0.0,0.2469792552456158,0.12637624017023888,0.17874998609651893
1.306532663316583,0.1306532663316583,0.0,0.30344306369334745,0.17278979736168915,0.2443985818411445
1.407035175879397,0.14070351758793972,0.0,0.30260106620034877,0.16189754861240901,0.228992289409348
1.5075376884422111,0.15075376884422112,0.0,0.33511137284700565,0.18435760400278456,0.26076040170125114
1.6080402010050252,0.16080402010050254,0.0,0.35725599433130784,0.19645197423080527,0.27786700739859305
1.7085427135678393,0.17085427135678394,0.0,0.3296161379993744,0.15876186664259043,0.22455709567551688
1.8090452261306533,0.18090452261306533,0.0,0.35166421424536587,0.1707596916323005,0.24152714516591303
1.9095477386934674,0.19095477386934676,0.0,0.33541670425522374,0.14446193038587699,0.20433087749063222
2.0100502512562817,0.20100502512562818,0.0,0.2943753444335641,0.09337031930793593,0.1320655152870381
2.1105527638190957,0.21105527638190957,0.0,0.3777025128069452,0.16664723642503568,0.23571037683880577
2.21105527638191,0.221105527638191,0.0,0.4002531031469754,0.17914757550878435,0.25339119591058606
2.311557788944724,0.2311557788944724,0.0,0.3684664955960767,0.13731071670160427,0.19421600665007677
2.412060301507538,0.24120603015075381,0.0,0.3500379260922285,0.10883189594147466,0.15393478916757378
2.512562814070352,0.2512562814070352,0.0,0.4135208109687555,0.16226452956172027,0.22951135723015598
2.613065326633166,0.2613065326633166,0.0,0.37378568287261904,0.11247915020930244,0.1590935646524787
2.71356783919598,0.271356783919598,0.0,0.42198516854255547,0.15062838462295747,0.21305287782596533
2.814070351758794,0.28140703517587945,0.0,0.39946863236358043,0.11806159718770101,0.16698952926124613
2.9145728643216082,0.29145728643216084,0.0,0.4822916513281107,0.19083436489594982,0.26992130819794885
3.0150753768844223,0.30150753768844224,0.0,0.44131906996279013,0.1398115322743479,0.1977532281108174
3.1155778894472363,0.31155778894472363,0.0,0.42699278316915074,0.11543499422442709,0.1632743906993311
3.2160804020100504,0.3216080402010051,0.0,0.4718589724078298,0.1502509322068247,0.21251899887811132
3.3165829145728645,0.3316582914572865,0.0,0.5115009093448741,0.1798426178875876,0.25437428272643225
3.4170854271356785,0.3417085427135679,0.0,0.49975506985957374,0.1580465271460059,0.223545300065072
3.5175879396984926,0.35175879396984927,0.0,0.4847560213664477,0.1329972273965984,0.1881148902356413
3.6180904522613067,0.36180904522613067,0.0,0.4700894936377574,0.10828044841162678,0.1531548068056956
3.7185929648241207,0.3718592964824121,0.0,0.5471181994281221,0.17525890294570998,0.2478909518326874
3.819095477386935,0.3819095477386935,0.0,0.5405606025260165,0.15865105478732294,0.22440036037810884
3.919597989949749,0.3919597989949749,0.0,0.5094294868874516,0.11746968789247664,0.1661523166795992
4.020100502512563,0.40201005025125636,0.0,0.5445155871889634,0.14250553693770707,0.20156370146776106
4.120603015075377,0.41206030150753775,0.0,0.5748702307835147,0.16280992927597704,0.23028278539742156
4.2211055276381915,0.42211055276381915,0.0,0.572145150731945,0.15003459796812593,0.21221300985590655
4.3216080402010055,0.4321608040201006,0.0,0.6050182819206549,0.17285747790055425,0.2444943110333158
4.42211055276382,0.442211055276382,0.0,0.5425464507866432,0.10033539551026122,0.14191710821819126
4.522613065326634,0.4522613065326634,0.0,0.6574496423191007,0.20518833578643736,0.2902239544362622
4.623115577889448,0.4623115577889448,0.0,0.5926205449466764,0.13030898715773154,0.18431257023724407
4.723618090452262,0.4723618090452262,0.0,0.6224136429884357,0.15005183394320948,0.21223738888714214
4.824120603015076,0.48241206030150763,0.0,0.6579836560542017,0.17557159575269413,0.24833323303068477
4.92462311557789,0.492462311557789,0.0,0.6195399966965179,0.12707768513872894,0.17974212890909327
5.025125628140704,0.5025125628140704,0.0,0.6807828506848714,0.178270287870801,0.2521503364509208
5.125628140703518,0.5125628140703519,0.0,0.6127640609153836,0.10020124684503177,0.14172736470301525
5.226130653266332,0.5226130653266332,0.0,0.6462517597947314,0.1236386944680982,0.17487792711187866
5.326633165829146,0.5326633165829147,0.0,0.6866840384207031,0.15402072183778853,0.21785109170832892
5.42713567839196,0.542713567839196,0.0,0.6915278636544627,0.14881429581526673,0.21048698135115523
