timestamp_sec,gt_x,gt_y,est_x,est_y,error_m
0.0,0.0,0.0,0.13048180215678062,0.13048180215678062,0.18455700446503626
0.10050251256281408,0.010050251256281409,0.0,0.2029022399086179,0.1928519886523365,0.27277509003159334
0.20100502512562815,0.020100502512562818,0.0,0.2104956629590967,0.19039516044653387,0.26930008549721907
0.30150753768844224,0.030150753768844227,0.0,0.18464101094548724,0.154490257176643,0.21851521524277653
0.4020100502512563,0.040201005025125636,0.0,0.21367219776092328,0.17347119273579764,0.24536236596293867
0.5025125628140704,0.050251256281407045,0.0,0.24197110407271866,0.1917198477913116,0.27117375925220877
0.6030150753768845,0.060301507537688454,0.0,0.20506697947956692,0.14476547194187847,0.20476021491071922
0.7035175879396985,0.07035175879396986,0.0,0.16781875404854033,0.09746699525457046,0.13785996499939246
0.8040201005025126,0.08040201005025127,0.0,0.234410131563351,0.15400812151309973,0.21783326946690204
0.9045226130653267,0.09045226130653267,0.0,0.3253664462519061,0.23491418494537342,0.332269002751589
1.0050251256281408,0.10050251256281409,0.0,0.3074938312814725,0.20699131871865842,0.2927741424592057
1.105527638190955,0.1105527638190955,0.0,0.2422457210234759,0.13169295720438043,0.18627009505570075
1.206030150753769,0.12060301507537691,0.0,0.2921709427972522,0.1715679277218753,0.24267033624027623
1.306532663316583,0.1306532663316583,0.0,0.2820910308372464,0.15143776450558813,0.21419768671228873
1.407035175879397,0.14070351758793972,0.0,0.36773171976565155,0.2270282021777118,0.32111485456536326
1.5075376884422111,0.15075376884422112,0.0,0.35611811126502857,0.20536434242080748,0.2904729029997277
1.6080402010050252,0.16080402010050254,0.0,0.3863241277697135,0.22552010766921093,0.3189817647372149
1.7085427135678393,0.17085427135678394,0.0,0.3582168026656823,0.18736253130889835,0.2650106524878336
1.8090452261306533,0.18090452261306533,0.0,0.3836273449142249,0.20272282230115957,0.2867366652067321
1.9095477386934674,0.19095477386934676,0.0,0.41677428471115185,0.2258195108418051,0.3194052487154245
2.0100502512562817,0.20100502512562818,0.0,0.35057498064531606,0.14956995551968788,0.21155580695854015
2.1105527638190957,0.21105527638190957,0.0,0.38114316677331417,0.17008789039140462,0.24057693124668264
2.21105527638191,0.221105527638191,0.0,0.37364112802653093,0.1525356003883399,0.21575049559878348
2.311557788944724,0.2311557788944724,0.0,0.41553531592313064,0.18437953702865825,0.26079142436868213
2.412060301507538,0.24120603015075381,0.0,0.3968527898715992,0.15564675972084543,0.2201510038484377
2.512562814070352,0.2512562814070352,0.0,0.4386494056036787,0.18739312419664347,0.2650539238990714
2.613065326633166,0.2613065326633166,0.0,0.45481429781920835,0.19350776515589171,0.2737026381271453
2.71356783919598,0.271356783919598,0.0,0.5263551868741008,0.2549984029545028,0.3606766661308385
2.814070351758794,0.28140703517587945,0.0,0.47994439480919104,0.19853735963331157,0.2808166331447123
2.9145728643216082,0.29145728643216084,0.0,0.4862459676725103,0.19478868124034948,0.27551440062284227
3.0150753768844223,0.30150753768844224,0.0,0.5061259531753152,0.2046184154868729,0.28941784368723183
3.1155778894472363,0.31155778894472363,0.0,0.5318740448622737,0.2203162559175501,0.31162129549865647
3.2160804020100504,0.3216080402010051,0.0,0.5443544293204566,0.22274638911945155,0.3150585418945567
