timestamp_sec,gt_x,gt_y,est_x,est_y,error_m
0.0,0.0,0.0,0.025438467185140846,0.025438467185140846,0.03598085881915254
0.10050251256281408,0.010050251256281409,0.0,0.036906968003670756,0.026856716747389344,0.037986869515402186
0.20100502512562815,0.020100502512562818,0.0,0.04350180045169481,0.02340129793913199,0.03309943131418952
0.30150753768844224,0.030150753768844227,0.0,0.051128948260272714,0.020978194491428483,0.029672127993533925
0.4020100502512563,0.040201005025125636,0.0,0.06682528230306704,0.026624277277941408,0.037658100817456026
0.5025125628140704,0.050251256281407045,0.0,0.07347120623705149,0.023219949955644446,0.032842927801477295
0.6030150753768845,0.060301507537688454,0.0,0.08157203684777002,0.021270529310081564,0.030085614299973928
0.7035175879396985,0.07035175879396986,0.0,0.08536993931103395,0.015018180517064099,0.021242122372085007
0.8040201005025126,0.08040201005025127,0.0,0.09955423396760184,0.019152223917350567,0.027089425625672656
0.9045226130653267,0.09045226130653267,0.0,0.10803082910039659,0.01757856779386392,0.02486360366883157
1.0050251256281408,0.10050251256281409,0.0,0.12189191313803607,0.02138940057522198,0.030253749045575644
1.105527638190955,0.1105527638190955,0.0,0.12951723498696863,0.018964471167873125,0.026823863038010078
1.206030150753769,0.12060301507537691,0.0,0.14521089550083305,0.024607880425456134,0.03480605435000868
1.306532663316583,0.1306532663316583,0.0,0.1447422277754452,0.014088961443786921,0.01992780968003808
1.407035175879397,0.14070351758793972,0.0,0.15907446707761802,0.018370949489678295,0.025984369858102256
1.5075376884422111,0.15075376884422112,0.0,0.17114498495165117,0.020391216107430048,0.028841889826633733
1.6080402010050252,0.16080402010050254,0.0,0.1850529811806855,0.024248961080182964,0.03429838908088114
1.7085427135678393,0.17085427135678394,0.0,0.1897721251068384,0.018917853750054482,0.026757926096258107
1.8090452261306533,0.18090452261306533,0.0,0.2023743081093252,0.021469785496259854,0.030367447660905027
1.9095477386934674,0.19095477386934676,0.0,0.2061214024668424,0.015166628597495645,0.021452091368452116
2.0100502512562817,0.20100502512562818,0.0,0.23110972557236548,0.0301047004467373,0.042580905865257854
2.1105527638190957,0.21105527638190957,0.0,0.23245142065140667,0.02139614426949711,0.030263287509896906
2.21105527638191,0.221105527638191,0.0,0.242507806121042,0.021402278482851016,0.030271963907851508
2.311557788944724,0.2311557788944724,0.0,0.2536753108141613,0.022519531919688904,0.031852237510168184
2.412060301507538,0.24120603015075381,0.0,0.25513458337228817,0.013928553221534367,0.019700923934277748
2.512562814070352,0.2512562814070352,0.0,0.2694849629076528,0.018228681500617596,0.025783142150802824
2.613065326633166,0.2613065326633166,0.0,0.2792267253129755,0.0179201926496589,0.025346807142374684
2.71356783919598,0.271356783919598,0.0,0.2850495519238276,0.013692768004229606,0.019367422919702414
2.814070351758794,0.28140703517587945,0.0,0.30205532557510084,0.020648290399221413,0.029205502686310347
2.9145728643216082,0.29145728643216084,0.0,0.3143248750816572,0.022867588649496347,0.03234453840098493
3.0150753768844223,0.30150753768844224,0.0,0.3297769347405201,0.028269397052077854,0.039985002902514645
3.1155778894472363,0.31155778894472363,0.0,0.3389706761206082,0.027412887175884595,0.03877353207338698
3.2160804020100504,0.3216080402010051,0.0,0.34513416273842773,0.023526122537422662,0.03327598661587364
3.3165829145728645,0.3316582914572865,0.0,0.34897379334690426,0.01731550188961775,0.02449151610978466
3.4170854271356785,0.3417085427135679,0.0,0.37117176850760153,0.02946322579403365,0.04167358669594576
